,score
2367,-40
2368,-20
2369,52
2370,-20
2371,-20
2372,-60
2373,88
2374,-20
2375,-40
2376,-40
2377,0
2378,-40
2379,-40
2380,0
2381,64
2382,-20
2383,0
2384,56
2385,96
2386,-40
2387,58
2388,24
2389,84
2390,-20
2391,-20
2392,-20
2393,-20
2394,0
2395,-40
2396,0
2397,0
2398,-60
2399,-20
2400,0
2401,30
2402,-40
2403,0
2404,62
2405,34
2406,0
2407,22
2408,0
2409,90
2410,0
2411,84
2412,48
2413,0
2414,36
2415,-20
2416,0
2417,0
2418,0
2419,-20
2420,26
2421,-20
2422,-60
2423,-20
2424,0
2425,0
2426,-20
2427,0
2428,0
2429,0
2430,-20
2431,-40
2432,-20
2433,68
2434,-20
2435,0
2436,-40
2437,-20
2438,-20
2439,0
2440,0
2441,0
2442,48
2443,0
2444,38
2445,0
2446,-20
2447,-20
2448,66
2449,0
2450,0
2451,60
2452,0
2453,24
2454,0
2455,-60
2456,-40
2457,0
2458,0
2459,-20
2460,26
2461,-20
2462,-20
2463,24
2464,22
2465,-20
2466,-20
2467,-80
2468,0
2469,58
2470,0
2471,0
2472,-20
2473,-20
2474,42
2475,0
2476,-20
2477,32
2478,-40
2479,-20
2480,-40
2481,24
2482,0
2483,-60
2484,0
2485,54
2486,-20
2487,88
2488,46
2489,-20
2490,0
2491,48
2492,86
2493,0
2494,0
2495,0
2496,-20
2497,-60
2498,-40
2499,84
2500,78
2501,0
2502,22
2503,0
2504,-40
2505,-40
2506,0
2507,92
2508,0
2509,74
2510,-40
2511,0
2512,0
2513,30
2514,-20
2515,0
2516,0
2517,-20
2518,38
2519,-60
2520,0
2521,76
2522,-20
2523,68
2524,36
2525,70
2526,48
2527,54
2528,-20
2529,-40
2530,-40
2531,-20
2532,42
2533,0
2534,-20
2535,-40
2536,-40
2537,0
2538,22
2539,0
2540,0
2541,76
2542,0
2543,104
2544,-20
2545,-20
2546,40
2547,84
2548,-40
2549,0
2550,56
2551,0
2552,-20
2553,0
2554,-20
2555,-20
2556,-20
2557,32
2558,-20
2559,-20
2560,0
2561,70
2562,0
2563,0
2564,-20
2565,68
2566,-40
2567,-20
2568,-40
2569,0
2570,0
2571,-20
2572,-40
2573,86
2574,-40
2575,62
2576,78
2577,-20
2578,0
2579,22
2580,0
2581,40
2582,84
2583,0
2584,-20
2585,-20
2586,56
2587,-20
2588,0
2589,-20
2590,-40
2591,0
2592,-20
2593,68
2594,-20
2595,-60
2596,0
2597,40
2598,60
2599,-20
2600,-40
2601,0
2602,-20
2603,-20
2604,0
2605,22
2606,62
2607,48
2608,0
2609,-20
2610,0
2611,-40
2612,0
2613,-20
2614,-60
2615,0
2616,-40
2617,70
2618,40
2619,-20
2620,20
2621,46
2622,0
2623,0
2624,108
2625,22
2626,0
2627,-20
2628,-20
