,score
2697,160
2698,250
2699,140
2700,194
2701,226
2702,224
2703,218
2704,216
2705,204
2706,140
2707,218
2708,232
2709,250
2710,228
2711,160
2712,180
2713,216
2714,236
2715,204
2716,192
2717,206
2718,280
2719,180
2720,284
2721,160
2722,242
2723,208
2724,216
2725,140
2726,196
2727,220
2728,216
2729,204
2730,202
2731,264
2732,120
2733,194
2734,192
2735,208
2736,160
2737,200
2738,80
2739,160
2740,160
2741,210
2742,140
2743,194
2744,140
2745,160
2746,210
2747,186
2748,200
2749,160
2750,270
2751,160
2752,160
2753,190
2754,160
2755,218
2756,202
2757,236
2758,160
2759,204
2760,262
2761,184
2762,204
2763,358
2764,286
2765,188
2766,192
2767,288
2768,302
2769,208
2770,160
2771,222
2772,180
2773,200
2774,240
2775,200
2776,140
2777,192
2778,218
2779,202
2780,212
2781,180
2782,120
2783,266
2784,198
2785,140
2786,226
2787,204
2788,196
2789,182
2790,204
2791,160
2792,196
2793,214
2794,190
2795,196
2796,140
2797,40
2798,160
2799,238
2800,192
2801,222
2802,186
2803,226
2804,196
2805,200
2806,206
2807,228
2808,340
2809,188
2810,160
2811,226
2812,140
2813,244
2814,188
2815,266
2816,180
2817,180
2818,180
2819,80
2820,120
2821,160
2822,140
2823,140
2824,190
2825,226
2826,244
2827,140
2828,200
2829,160
2830,262
2831,228
2832,224
2833,220
2834,188
2835,200
2836,292
2837,218
2838,120
2839,212
2840,240
2841,228
2842,140
2843,224
2844,160
2845,204
2846,248
2847,160
2848,160
2849,214
2850,160
2851,160
2852,250
2853,160
2854,234
2855,220
2856,182
2857,210
2858,184
2859,160
2860,204
2861,140
2862,240
2863,312
2864,260
2865,182
2866,194
2867,192
2868,160
2869,230
2870,222
2871,284
2872,160
2873,202
2874,210
2875,160
2876,180
2877,226
2878,228
2879,202
2880,224
2881,160
2882,222
2883,200
2884,246
2885,182
2886,160
2887,300
2888,180
2889,210
2890,240
2891,250
2892,208
2893,140
2894,192
2895,160
2896,160
2897,184
2898,218
2899,182
2900,198
2901,160
2902,180
2903,160
2904,226
2905,186
2906,186
2907,140
2908,202
2909,226
2910,224
2911,200
2912,120
2913,208
2914,140
2915,140
2916,160
2917,160
2918,198
2919,140
2920,194
2921,160
2922,140
2923,194
2924,120
2925,214
2926,180
2927,200
2928,160
2929,186
2930,258
2931,202
2932,200
2933,140
2934,246
2935,260
2936,186
2937,220
2938,238
2939,220
2940,188
2941,186
