,score
2159,204
2160,424
2161,224
2162,232
2163,216
2164,220
2165,220
2166,380
2167,408
2168,344
2169,232
2170,288
2171,304
2172,220
2173,232
2174,220
2175,328
2176,388
2177,224
2178,380
2179,256
2180,292
2181,344
2182,256
2183,208
2184,340
2185,328
2186,224
2187,224
2188,216
2189,256
2190,232
2191,264
2192,424
2193,224
2194,232
2195,352
2196,300
2197,216
2198,348
2199,368
2200,228
2201,420
2202,244
2203,308
2204,348
2205,348
2206,228
2207,296
2208,616
2209,420
2210,304
2211,268
2212,228
2213,260
2214,212
2215,228
2216,536
2217,296
2218,224
2219,344
2220,284
2221,300
2222,268
2223,652
2224,260
2225,216
2226,268
2227,264
2228,336
2229,264
2230,292
2231,216
2232,224
2233,216
2234,336
2235,300
2236,256
2237,252
2238,228
2239,328
2240,256
2241,348
2242,320
2243,320
2244,228
2245,248
2246,248
2247,216
2248,420
2249,364
2250,228
2251,220
2252,256
2253,304
2254,376
2255,232
2256,376
2257,220
2258,352
2259,212
2260,352
2261,216
2262,304
2263,264
2264,460
2265,228
2266,220
2267,520
2268,336
2269,220
2270,468
2271,256
2272,224
2273,216
2274,280
2275,220
2276,380
2277,260
2278,308
2279,708
2280,224
2281,420
2282,300
2283,220
2284,300
2285,304
2286,228
2287,336
2288,300
2289,344
2290,268
2291,224
2292,280
2293,228
2294,304
2295,252
2296,280
2297,224
2298,224
2299,388
2300,228
2301,416
2302,216
2303,288
2304,224
2305,308
2306,228
2307,264
2308,224
2309,224
2310,296
2311,388
2312,252
2313,212
2314,260
2315,220
2316,224
2317,212
2318,312
2319,216
2320,232
2321,228
2322,228
2323,220
2324,216
2325,340
2326,216
2327,380
2328,264
2329,424
2330,256
2331,388
2332,268
2333,256
2334,228
2335,408
2336,264
2337,384
2338,272
2339,224
2340,228
2341,228
2342,292
2343,224
2344,228
2345,292
2346,268
2347,400
2348,220
2349,216
2350,300
2351,380
2352,348
2353,220
2354,344
2355,228
2356,220
2357,232
2358,412
2359,212
2360,256
2361,296
2362,256
2363,456
2364,228
2365,264
2366,288
2367,220
2368,304
2369,376
2370,300
2371,260
2372,232
2373,212
2374,504
2375,224
2376,340
2377,300
2378,272
2379,308
2380,936
2381,256
2382,224
2383,248
2384,368
2385,228
2386,304
2387,296
2388,224
2389,292
2390,260
2391,380
2392,348
2393,420
2394,212
2395,372
2396,220
2397,308
2398,224
2399,380
2400,220
2401,216
2402,216
2403,320
2404,372
2405,268
2406,268
2407,248
2408,220
2409,260
2410,300
2411,224
2412,224
2413,212
2414,220
2415,340
2416,380
2417,296
2418,224
2419,248
2420,224
2421,220
2422,336
2423,300
2424,224
2425,228
2426,228
2427,224
2428,232
2429,248
2430,228
2431,416
2432,288
