,score
2450,63
2451,0
2452,-30
2453,-60
2454,-60
2455,-90
2456,-60
2457,-30
2458,-60
2459,-90
2460,-30
2461,-60
2462,-60
2463,-30
2464,-120
2465,-30
2466,-90
2467,-60
2468,-60
2469,-90
2470,-90
2471,-60
2472,-30
2473,-30
2474,-60
2475,-60
2476,-120
2477,0
2478,-90
2479,-60
2480,-90
2481,-60
2482,0
2483,-90
2484,-30
2485,-90
2486,-60
2487,-60
2488,-60
2489,-90
2490,-90
2491,-120
2492,-90
2493,-60
2494,-90
2495,-60
2496,0
2497,-30
2498,-30
2499,-30
2500,-90
2501,-60
2502,-60
2503,0
2504,-90
2505,-90
2506,-60
2507,-60
2508,0
2509,-60
2510,-90
2511,-60
2512,0
2513,51
2514,0
2515,-90
2516,0
2517,-60
2518,0
2519,-90
2520,-60
2521,-60
2522,0
2523,-120
2524,-150
2525,-30
2526,-30
2527,-60
2528,0
2529,-60
2530,-30
2531,-60
2532,-60
2533,-30
2534,-60
2535,-60
2536,-60
2537,-30
2538,-60
2539,-60
2540,-90
2541,-30
2542,-60
