,score
2257,-60
2258,-40
2259,-20
2260,-20
2261,-20
2262,-80
2263,-60
2264,0
2265,-80
2266,-60
2267,-60
2268,0
2269,0
2270,-40
2271,-20
2272,-20
2273,-40
2274,-40
2275,0
2276,-60
2277,-40
2278,-40
2279,-20
2280,0
2281,0
2282,0
2283,20
2284,0
2285,0
2286,20
2287,-20
2288,-20
2289,20
2290,-20
2291,-40
2292,-40
2293,-20
2294,-20
2295,20
2296,0
2297,-20
2298,-20
2299,-40
2300,-60
2301,-20
2302,40
2303,-20
2304,-40
2305,-60
2306,-40
2307,-60
2308,-80
2309,0
2310,-40
2311,0
2312,-80
2313,-40
2314,-60
2315,-60
2316,-20
2317,-20
2318,-20
2319,-40
2320,-20
2321,-20
2322,-80
2323,-20
2324,-60
2325,-60
2326,-40
2327,-60
2328,-80
2329,60
2330,-80
2331,-80
2332,-40
2333,-60
2334,-60
2335,-60
2336,-20
2337,-60
2338,-80
2339,0
2340,-100
2341,-100
2342,-100
2343,-60
2344,-20
2345,-80
2346,40
2347,-40
2348,-60
2349,0
2350,-80
2351,-60
2352,-80
2353,-80
2354,-60
2355,-60
2356,-60
2357,-40
2358,20
2359,-20
2360,-80
2361,-20
2362,0
2363,0
2364,-60
2365,-20
2366,-40
2367,-40
2368,-20
2369,-40
2370,40
2371,-20
2372,20
2373,-20
2374,-40
2375,-100
2376,-40
2377,20
2378,40
2379,0
2380,-60
2381,0
2382,-20
2383,0
2384,-60
2385,-60
2386,-80
2387,-20
2388,-40
2389,20
2390,-40
2391,-20
2392,-60
2393,-40
2394,-40
2395,-60
2396,-40
2397,-40
2398,0
2399,-60
2400,-20
2401,-20
2402,-40
2403,-40
2404,-80
2405,20
2406,-20
2407,-60
2408,-40
2409,0
2410,20
2411,-80
2412,-20
2413,0
2414,-60
2415,-60
2416,20
2417,-20
2418,-60
2419,-40
2420,0
2421,0
2422,-40
2423,-40
2424,-60
2425,0
2426,-60
2427,0
2428,0
2429,-60
2430,-40
2431,-20
2432,-40
2433,-80
2434,-40
2435,-20
2436,20
2437,0
2438,-40
2439,-20
2440,-40
2441,20
2442,60
2443,-40
2444,-20
2445,-40
2446,-40
2447,-60
2448,-40
2449,-40
2450,-40
2451,-20
2452,-20
2453,-20
2454,-40
2455,-60
2456,-80
2457,0
2458,-40
2459,-40
2460,-40
2461,-80
2462,-40
2463,-20
2464,0
2465,-20
2466,-40
2467,0
2468,-20
2469,-20
2470,-40
2471,-60
2472,-20
2473,20
2474,-60
2475,0
2476,-20
2477,20
2478,-40
2479,-40
2480,-40
2481,0
2482,40
2483,-20
2484,-20
2485,-40
2486,40
2487,-20
2488,40
2489,-20
2490,-20
2491,-60
2492,20
2493,-20
2494,60
2495,-60
2496,-40
2497,-40
2498,20
2499,-20
2500,-20
2501,-40
2502,-40
2503,-40
2504,0
2505,-40
2506,-60
2507,0
2508,-40
2509,-20
2510,0
2511,-40
2512,20
2513,0
2514,0
2515,-40
2516,-40
2517,-20
2518,-20
2519,0
2520,-40
2521,-20
2522,-40
2523,-20
2524,-60
2525,-40
2526,-60
2527,-80
2528,-80
2529,40
2530,-60
2531,-20
2532,-20
2533,-80
2534,-80
2535,-60
2536,-60
2537,-40
2538,-80
2539,20
2540,-40
2541,20
2542,-40
2543,20
2544,-20
2545,0
2546,-60
2547,-40
2548,-100
2549,-60
2550,-40
2551,-20
2552,-40
2553,20
2554,-80
2555,-60
2556,-40
2557,-60
2558,20
2559,-60
2560,-60
2561,-40
2562,-40
2563,-20
2564,-80
2565,20
2566,-40
2567,60
2568,-80
2569,-40
2570,-80
2571,-20
2572,-20
2573,0
2574,-40
2575,-80
2576,-40
2577,-60
2578,-40
2579,40
2580,-40
2581,-40
2582,-60
2583,0
2584,-40
2585,-20
2586,-60
2587,-20
2588,-60
2589,20
2590,-20
2591,0
2592,-40
2593,-40
2594,-60
2595,0
2596,0
2597,0
2598,-80
2599,0
2600,-60
2601,0
2602,-60
2603,-60
