,score
2047,-160
2048,-80
2049,-120
2050,-80
2051,-120
2052,-80
2053,-160
2054,-120
2055,-160
2056,-160
2057,0
2058,-80
2059,-160
2060,-80
2061,-160
2062,-80
2063,-160
2064,-160
2065,-80
2066,-160
2067,-160
2068,-120
2069,-160
2070,-120
2071,-120
2072,-160
2073,-40
2074,-120
2075,-120
2076,-160
2077,-80
2078,-120
2079,-120
2080,-80
2081,-80
2082,-120
2083,-40
2084,-120
2085,-160
2086,-200
2087,-80
2088,-40
2089,-160
2090,-120
2091,-40
2092,-120
2093,-160
2094,-200
2095,-40
2096,-160
2097,-120
2098,-120
2099,-200
2100,-120
2101,-200
2102,-160
2103,-80
2104,-160
2105,-80
2106,-120
2107,-40
2108,-120
2109,-160
2110,-120
2111,-120
2112,-120
2113,-160
2114,-80
2115,-120
2116,-160
2117,-120
2118,-120
2119,-160
2120,-160
2121,-160
2122,-120
2123,-160
2124,-200
2125,-160
2126,-120
2127,-80
2128,-160
2129,-160
2130,-120
2131,-160
2132,0
2133,-160
2134,-120
2135,-120
2136,-160
2137,-80
2138,-120
2139,-160
2140,-200
2141,-40
2142,-80
2143,176
2144,-120
2145,-40
2146,-120
2147,-200
2148,-160
2149,-80
2150,-40
2151,-120
2152,-200
2153,-160
2154,-200
2155,-120
2156,-120
2157,-160
2158,-160
2159,-120
2160,-80
2161,-120
2162,-120
2163,-80
2164,-40
2165,-120
2166,-40
2167,-160
2168,-160
2169,-120
2170,-120
2171,-160
2172,-80
2173,-120
2174,-120
2175,-120
2176,-120
2177,-120
2178,-120
2179,-160
2180,-80
2181,-200
2182,-40
2183,-120
2184,-160
2185,-160
2186,-80
2187,-80
2188,-120
2189,-80
2190,-160
2191,-40
2192,-120
2193,-160
2194,-80
2195,-200
2196,-160
2197,-80
2198,-40
2199,-160
2200,-200
2201,-160
2202,-40
2203,-80
2204,-160
2205,-160
2206,-120
2207,-120
2208,-200
2209,-80
2210,-160
2211,-120
2212,-40
2213,-120
2214,-80
2215,-120
2216,-160
2217,-80
2218,-120
2219,-200
2220,-120
2221,-80
2222,-80
2223,-80
2224,-120
2225,-120
2226,-200
2227,-120
2228,-40
2229,-120
2230,-120
2231,-160
2232,-80
2233,-120
2234,-160
2235,-200
2236,-160
2237,-80
2238,-160
2239,-160
2240,-120
2241,-80
2242,0
2243,-120
2244,-120
2245,-200
2246,-160
2247,-120
2248,-160
2249,-120
2250,-120
2251,-160
2252,-120
2253,-120
2254,-160
2255,-80
2256,-160
2257,-160
2258,-160
2259,-120
2260,-120
2261,-120
2262,-160
2263,-160
2264,-120
2265,-120
2266,-120
2267,-160
2268,-120
2269,-40
2270,-160
2271,-120
2272,0
2273,-120
2274,-80
2275,-40
2276,-160
2277,-200
2278,-200
2279,-120
2280,-160
2281,-120
2282,-80
2283,-160
2284,-80
2285,-80
2286,-200
2287,-120
2288,-40
2289,-120
2290,-120
2291,-80
2292,-160
2293,-160
2294,-120
2295,-120
2296,-160
2297,-80
2298,-80
2299,-120
2300,-120
2301,-120
2302,-160
2303,-120
2304,-40
2305,-80
2306,-200
2307,-160
2308,-80
2309,-200
2310,-120
2311,-160
2312,-80
2313,-80
2314,-80
2315,-80
2316,-160
2317,-80
2318,-160
2319,-80
2320,-160
2321,-40
2322,-160
2323,-160
2324,-80
2325,-40
2326,-80
2327,-80
2328,-80
2329,-120
2330,-120
2331,-120
2332,-80
2333,-80
2334,-200
2335,-160
2336,-120
2337,-120
2338,-80
2339,-120
2340,-80
2341,-80
2342,-160
2343,-80
2344,-80
2345,-80
2346,-40
2347,-160
2348,-120
2349,-160
2350,-40
2351,-120
2352,-160
2353,-120
2354,-80
2355,-80
2356,200
2357,-40
2358,0
2359,-160
2360,-80
2361,-120
2362,-120
2363,-160
2364,-160
2365,-200
2366,-200
2367,-80
2368,-80
2369,-200
2370,-80
2371,-200
2372,-80
2373,-160
2374,-120
2375,-80
2376,-160
2377,-80
2378,-80
2379,-160
2380,-40
2381,-80
2382,-160
2383,-40
2384,-200
2385,-80
2386,-120
2387,-120
2388,-120
2389,0
2390,0
2391,-160
2392,-40
2393,-160
2394,-80
2395,-80
2396,-80
2397,-200
2398,-40
2399,-120
2400,-160
2401,-160
2402,-120
2403,-40
2404,-120
2405,-160
2406,-120
2407,-160
2408,-120
2409,-80
2410,-160
2411,-200
2412,-160
2413,-160
2414,-80
2415,-160
2416,-160
2417,-80
2418,-160
2419,-160
2420,-40
2421,-160
2422,-160
2423,-120
2424,-200
2425,-80
2426,-200
2427,-160
2428,-120
2429,-80
2430,-160
2431,-40
2432,-120
2433,-80
2434,-120
2435,-160
2436,-160
2437,-120
2438,-120
2439,-40
2440,-120
2441,-80
2442,-200
2443,-200
2444,-120
2445,-160
2446,-160
2447,-120
2448,-160
2449,-160
2450,-80
2451,-80
2452,-160
2453,-120
2454,-160
2455,-80
2456,-80
2457,-120
2458,-120
2459,-200
2460,-80
2461,-160
2462,-160
2463,-200
2464,-80
2465,-80
2466,-80
2467,-120
2468,-160
2469,-80
2470,-120
2471,-80
2472,-160
2473,-160
2474,-120
2475,-160
2476,-80
2477,-40
2478,-80
2479,-120
2480,-160
2481,-120
2482,-160
2483,-160
2484,-120
2485,-80
2486,-80
2487,-160
2488,-120
2489,-160
2490,-160
2491,-120
2492,-160
2493,-80
2494,-160
2495,-80
2496,-120
2497,-80
2498,-160
2499,-120
2500,-120
2501,-80
2502,-160
2503,-120
2504,-40
2505,-40
